Milliseconds,X,Y,Z,cos,headingAccuracy
40151,-0.3581492,0.64619505,-0.5534765,0.38447997,0.17453292
40176,-0.34753364,0.6486111,-0.57102925,0.3639362,0.17453292
40201,-0.34219986,0.6505613,-0.5820897,0.34762177,0.17453292
40227,-0.33777052,0.64949536,-0.5932109,0.33491445,0.17453292
40251,-0.32956555,0.65892595,-0.5974571,0.31661984,0.17453292
40276,-0.30755553,0.6822432,-0.5960841,0.29092517,0.17453292
40302,-0.29862383,0.68445075,-0.5994726,0.28806883,0.17453292
40326,-0.29045942,0.6854515,-0.6074662,0.2770819,0.17453292
40351,-0.2842363,0.6879663,-0.61675835,0.25597116,0.17453292
40376,-0.27301648,0.69508183,-0.6336549,0.20200182,0.17453292
40402,-0.2656403,0.6990368,-0.63701123,0.18708146,0.17453292
40426,-0.26121366,0.70304024,-0.6357984,0.18237942,0.17453292
40451,-0.25573987,0.71313995,-0.6265983,0.1827652,0.17453292
40477,-0.25226745,0.71470356,-0.6209537,0.1999412,0.17453292
40501,-0.2576042,0.67835325,-0.6285901,0.27991322,0.17453292
40526,-0.25625002,0.6809503,-0.6188186,0.29615238,0.17453292
40552,-0.25556377,0.6930103,-0.60562724,0.29603988,0.17453292
40576,-0.2639136,0.68320507,-0.61234045,0.2976905,0.17453292
40601,-0.28291255,0.6631814,-0.61318266,0.32273504,0.17453292
40626,-0.29246625,0.6547689,-0.6062289,0.3438426,0.17453292
40652,-0.30077046,0.64700234,-0.5974721,0.36599493,0.17453292
40676,-0.31120914,0.6381244,-0.58851963,0.38676965,0.17453292
40701,-0.3332647,0.62166435,-0.57295424,0.41736254,0.17453292
40726,-0.34158766,0.6072806,-0.5599297,0.44833785,0.17453292
40751,-0.34445238,0.60379285,-0.5426872,0.47146302,0.17453292
40777,-0.34236297,0.6100773,-0.5225255,0.48740163,0.17453292
40801,-0.35666132,0.6784756,-0.49186936,0.41295043,0.17453292
40826,-0.38100177,0.69600797,-0.5056413,0.33872926,0.17453292
40852,-0.38830957,0.72184795,-0.49465385,0.2889097,0.17453292
40876,-0.386534,0.7473654,-0.46290264,0.27885038,0.17453292
40901,-0.39358667,0.75637347,-0.43236277,0.29334477,0.17453292
40927,-0.39618737,0.7461814,-0.42964408,0.31883353,0.17453292
40951,-0.41009095,0.7301544,-0.45037612,0.30961484,0.17453292
40976,-0.42412207,0.6995412,-0.47376442,0.32605195,0.17453292
41001,-0.41461235,0.68675065,-0.45568627,0.38577214,0.17453292
41027,-0.40532383,0.6712847,-0.45330337,0.42379895,0.17453292
41051,-0.40732145,0.6415649,-0.4740479,0.4447047,0.17453292
41076,-0.41224638,0.6335263,-0.49600652,0.4274048,0.17453292
41102,-0.4106727,0.63452476,-0.5062773,0.41522226,0.17453292
41126,-0.398927,0.6343989,-0.51991063,0.40998566,0.17453292
41151,-0.3928218,0.63492537,-0.5267703,0.4062928,0.17453292
41177,-0.3878477,0.63611037,-0.5352472,0.39805555,0.17453292
41201,-0.38342002,0.6370853,-0.5456806,0.3864506,0.17453292
41226,-0.37211454,0.642992,-0.56385016,0.3607839,0.17453292
41252,-0.36309147,0.64730835,-0.56774986,0.3561131,0.17453292
41276,-0.35396963,0.6537824,-0.5734244,0.344178,0.17453292
41301,-0.345975,0.6582809,-0.5811401,0.33052033,0.17453292
41327,-0.32665855,0.67444897,-0.5870084,0.3063232,0.17453292
41351,-0.31460908,0.68476284,-0.585422,0.2990019,0.17453292
41376,-0.30560702,0.6903195,-0.58817744,0.29001835,0.17453292
41401,-0.30154535,0.6863058,-0.6017927,0.27549997,0.17453292
41426,-0.2917098,0.68366766,-0.62779665,0.23103084,0.17453292
41451,-0.28496045,0.68477875,-0.63505036,0.2158393,0.17453292
41477,-0.27893007,0.68662816,-0.63878846,0.20661336,0.17453292
41501,-0.27408952,0.6874516,-0.64245176,0.19884917,0.17453292
41526,-0.26295477,0.70284367,-0.6284409,0.20476225,0.17453292
41551,-0.2611327,0.70579463,-0.61858165,0.22587703,0.17453292
41576,-0.2642825,0.6726956,-0.6257906,0.29329437,0.17453292
41601,-0.26242763,0.6766163,-0.61507976,0.30821908,0.17453292
41627,-0.26152897,0.6927338,-0.59650695,0.30968025,0.17453292
41651,-0.26919416,0.6801736,-0.6029767,0.3183041,0.17453292
41677,-0.27589953,0.6736172,-0.60475695,0.32309195,0.17453292
41701,-0.28499025,0.6604157,-0.60674053,0.338375,0.17453292
41726,-0.30430335,0.6372124,-0.6032409,0.37075636,0.17453292
41751,-0.31453007,0.6265415,-0.598897,0.38709038,0.17453292
41777,-0.32424936,0.6162016,-0.5917377,0.4062074,0.17453292
41801,-0.33282986,0.6054491,-0.58166295,0.42932963,0.17453292
41826,-0.3452764,0.5892784,-0.55680203,0.47276497,0.17453292
41852,-0.34752727,0.58855826,-0.5429078,0.48792946,0.17453292
41876,-0.35361353,0.5968041,-0.5354474,0.48174515,0.17453292
41901,-0.35784087,0.63897663,-0.523384,0.43557775,0.17453292
41926,-0.36730018,0.7233244,-0.5100493,0.2859058,0.17453292
41952,-0.37902197,0.7385936,-0.48677412,0.27179557,0.17453292
41976,-0.37997735,0.7543888,-0.46312326,0.268387,0.17453292
42001,-0.38545167,0.7463805,-0.46084452,0.28629607,0.17453292
42026,-0.39480317,0.72721875,-0.4721347,0.30392793,0.17453292
42052,-0.40091363,0.69877434,-0.46688488,0.36469328,0.17453292
42076,-0.4022206,0.69802284,-0.46620157,0.3655664,0.17453292
42102,-0.39104518,0.65594643,-0.46332034,0.44961342,0.17453292
42126,-0.3922444,0.64891005,-0.474107,0.44752946,0.17453292
42151,-0.40816987,0.62101495,-0.52444947,0.41556048,0.17453292
42177,-0.4036696,0.62708825,-0.5310533,0.40223575,0.17453292
42201,-0.39767322,0.6287023,-0.5348132,0.40070465,0.17453292
42226,-0.3888721,0.63185763,-0.53582686,0.40301865,0.17453292
42252,-0.3746728,0.64298445,-0.5410981,0.39166844,0.17453292
42276,-0.37166983,0.6431392,-0.551742,0.3792285,0.17453292
42301,-0.36824846,0.6418953,-0.56231457,0.36900648,0.17453292
42327,-0.36186016,0.64371663,-0.5696281,0.36084613,0.17453292
42351,-0.34292144,0.6532787,-0.57954895,0.3460561,0.17453292
42376,-0.33399466,0.66009766,-0.58583724,0.33092803,0.17453292
42401,-0.32597214,0.66728854,-0.5936435,0.30992836,0.17453292
42427,-0.31339592,0.68291885,-0.5931033,0.28919432,0.17453292
42451,-0.29341426,0.6943827,-0.5968511,0.27478984,0.17453292
42477,-0.28829107,0.69164324,-0.6103296,0.25693512,0.17453292
42501,-0.2831929,0.68781036,-0.6267843,0.2320779,0.17453292
42526,-0.2755683,0.6896557,-0.6376286,0.2046139,0.17453292
42552,-0.26653165,0.69585884,-0.6409611,0.1841472,0.17453292
42576,-0.25625765,0.69898653,-0.6456161,0.1700873,0.17453292
42601,-0.25202075,0.7073613,-0.63342935,0.1867962,0.17453292
42627,-0.25424278,0.6954269,-0.6325109,0.22731483,0.17453292
42651,-0.25788486,0.68063354,-0.6301402,0.27047494,0.17453292
42676,-0.25442028,0.6861918,-0.60701495,0.3097483,0.17453292
42701,-0.25548562,0.6926974,-0.5985804,0.3108036,0.17453292
42727,-0.2604993,0.6894546,-0.5997871,0.31152508,0.17453292
42751,-0.27123553,0.6762522,-0.60903,0.31336355,0.17453292
42776,-0.29131147,0.65068007,-0.6146961,0.3374934,0.17453292
42801,-0.29978263,0.64257437,-0.6085732,0.3561843,0.17453292
42827,-0.3107457,0.6314276,-0.60098666,0.37888178,0.17453292
42851,-0.32147318,0.6210723,-0.59108824,0.401919,0.17453292
42876,-0.3381764,0.6051445,-0.5659886,0.44619918,0.17453292
42901,-0.33911955,0.60434276,-0.5459157,0.47089675,0.17453292
42927,-0.34308413,0.6097673,-0.5334189,0.47533292,0.17453292
42951,-0.3492263,0.6299238,-0.5262272,0.45201987,0.17453292
42976,-0.37101808,0.7105833,-0.52859086,0.27930015,0.17453292
43001,-0.37742746,0.71932954,-0.5212429,0.26157102,0.17453292
43027,-0.38216844,0.7273102,-0.5060644,0.2624233,0.17453292
43051,-0.38333756,0.7453898,-0.4831395,0.25302687,0.17453292
43076,-0.38702768,0.7367314,-0.4556706,0.31591246,0.17453292
43102,-0.39477792,0.72521186,-0.46294424,0.32233644,0.17453292
43126,-0.40687594,0.70022774,-0.48024014,0.3369013,0.17453292
43151,-0.40367088,0.70155597,-0.470498,0.35142666,0.17453292
43177,-0.39598948,0.65574354,-0.47426718,0.43389335,0.17453292
43201,-0.39517322,0.6397826,-0.4844291,0.44704,0.17453292
43226,-0.40347254,0.62751687,-0.5087958,0.4296037,0.17453292
43252,-0.4058678,0.62746614,-0.5263089,0.4056557,0.17453292
43276,-0.40228623,0.6295135,-0.53466445,0.39498407,0.17453292
43301,-0.38209844,0.6370574,-0.5300127,0.40895614,0.17453292
43326,-0.37324372,0.6425001,-0.5310731,0.40723962,0.17453292
43352,-0.36666566,0.64505064,-0.536761,0.4016885,0.17453292
43377,-0.3610005,0.6459389,-0.5475096,0.3907363,0.17453292
43401,-0.34999564,0.64931077,-0.5654294,0.36903682,0.17453292
43426,-0.34281287,0.65559804,-0.57080674,0.35616043,0.17453292
43452,-0.3386664,0.6534909,-0.58178586,0.34609243,0.17453292
43476,-0.32962918,0.6613806,-0.58792925,0.3290281,0.17453292
43501,-0.30788258,0.679575,-0.59281814,0.30323714,0.17453292
43527,-0.29865515,0.68149966,-0.59536564,0.30315515,0.17453292
43551,-0.29041615,0.6831607,-0.59963614,0.2989756,0.17453292
43576,-0.28347564,0.6834751,-0.61071616,0.2820092,0.17453292
43602,-0.26558116,0.6950103,-0.6289148,0.22559595,0.17453292
43626,-0.25630352,0.70499367,-0.6362886,0.18008125,0.17453292
43651,-0.25093096,0.70757365,-0.6405346,0.16151983,0.17453292
43676,-0.24700093,0.7098223,-0.6412143,0.1548776,0.17453292
43701,-0.24987862,0.6995034,-0.63748896,0.20460553,0.17453292
43727,-0.25680503,0.67878705,-0.64128155,0.24911293,0.17453292
43751,-0.26093894,0.6718979,-0.63336,0.28163657,0.17453292
43776,-0.25874573,0.6825413,-0.61782223,0.29237595,0.17453292
43802,-0.26950037,0.6784288,-0.6133911,0.30142194,0.17453292
43826,-0.28087613,0.6660101,-0.61577255,0.31362933,0.17453292
43851,-0.2921136,0.6538991,-0.6145026,0.3308658,0.17453292
43877,-0.30347896,0.6435167,-0.60909134,0.35042036,0.17453292
43901,-0.32745722,0.6241621,-0.59056306,0.3929742,0.17453292
43926,-0.33967024,0.61299366,-0.5791998,0.41640183,0.17453292
43952,-0.35025313,0.6034335,-0.56665415,0.4382851,0.17453292
43976,-0.35741273,0.5927044,-0.54733044,0.47051778,0.17453292
44001,-0.36186263,0.59028983,-0.5300639,0.48953608,0.17453292
44027,-0.37089983,0.6111219,-0.5069568,0.4816203,0.17453292
44051,-0.37665462,0.6615704,-0.49989566,0.41298932,0.17453292
44076,-0.38708022,0.7012574,-0.50605875,0.31986168,0.17453292
44102,-0.3936343,0.71530676,-0.50128376,0.28653598,0.17453292
44126,-0.40088964,0.73415786,-0.4703866,0.2811337,0.17453292
44151,-0.40215185,0.7375576,-0.4508212,0.3017333,0.17453292
44176,-0.40612644,0.7266722,-0.4444219,0.3309049,0.17453292
44202,-0.41697702,0.7114344,-0.45645377,0.3341275,0.17453292
44226,-0.4244498,0.6831913,-0.4585324,0.37794185,0.17453292
44251,-0.42092878,0.66398525,-0.4529737,0.4204252,0.17453292
44277,-0.4168452,0.6429776,-0.45504224,0.45360383,0.17453292
44301,-0.4176305,0.63270724,-0.46730834,0.45485076,0.17453292
44326,-0.4291662,0.61751467,-0.5109849,0.416397,0.17453292
44352,-0.42180622,0.6177576,-0.5148986,0.41872957,0.17453292
44376,-0.4114496,0.62261283,-0.51746935,0.41867405,0.17453292
44401,-0.4030808,0.6273435,-0.5213148,0.41496614,0.17453292
44427,-0.38983408,0.633105,-0.5357111,0.40027627,0.17453292
44451,-0.38219073,0.63753015,-0.54432446,0.38883987,0.17453292
44476,-0.37497807,0.6411433,-0.5530862,0.37738878,0.17453292
44502,-0.37033886,0.6406343,-0.56485516,0.36520612,0.17453292
44526,-0.35279244,0.64795333,-0.58173656,0.34245658,0.17453292
44551,-0.34281322,0.65499806,-0.58843786,0.32741025,0.17453292
44577,-0.32939124,0.6698951,-0.59406227,0.29971975,0.17453292
44601,-0.32055196,0.6752787,-0.59934884,0.28640196,0.17453292
44626,-0.29800898,0.684661,-0.60522264,0.2759267,0.17453292
44651,-0.28991202,0.6850388,-0.61685133,0.2572301,0.17453292
44676,-0.28099188,0.6880129,-0.6271232,0.23323455,0.17453292
44702,-0.27153736,0.69371444,-0.6333931,0.2093823,0.17453292
44726,-0.2622016,0.6996034,-0.63779104,0.1871577,0.17453292
44751,-0.25203398,0.7014605,-0.64544564,0.1668292,0.17453292
44777,-0.24953009,0.7046521,-0.6399833,0.17782438,0.17453292
44801,-0.25376755,0.6932873,-0.6400263,0.21288751,0.17453292
44826,-0.26210484,0.67369425,-0.6401735,0.26002887,0.17453292
44852,-0.25756,0.6858433,-0.6073493,0.30725995,0.17453292
44876,-0.26267788,0.68206406,-0.607217,0.31157103,0.17453292
44902,-0.27157417,0.6756939,-0.60911673,0.31410506,0.17453292
44926,-0.28273052,0.66323495,-0.6115371,0.32589146,0.17453292
44951,-0.3060786,0.63641465,-0.60634524,0.36556494,0.17453292
44977,-0.31775448,0.6271265,-0.5999474,0.38184756,0.17453292
45001,-0.3297008,0.6201631,-0.59080416,0.3970461,0.17453292
45026,-0.34481528,0.6013572,-0.58174586,0.4254922,0.17453292
45052,-0.3623111,0.58088726,-0.5537062,0.47403592,0.17453292
45076,-0.36382866,0.57980645,-0.5340741,0.4962036,0.17453292
45101,-0.362429,0.5870447,-0.51900154,0.5046396,0.17453292
45127,-0.3704007,0.6057969,-0.51531774,0.47985527,0.17453292
45151,-0.38378558,0.69819427,-0.51397026,0.31791192,0.17453292
45176,-0.38634756,0.72443384,-0.50276697,0.2704747,0.17453292
45201,-0.39013952,0.7364344,-0.48776177,0.2598923,0.17453292
45227,-0.39072856,0.7544582,-0.46803275,0.2430418,0.17453292
45251,-0.40619752,0.71789926,-0.46335828,0.3239187,0.17453292
45276,-0.4185078,0.69693005,-0.4791026,0.33105958,0.17453292
45302,-0.42739552,0.6801011,-0.4828689,0.34875947,0.17453292
45326,-0.42587125,0.67373455,-0.47228253,0.3763837,0.17453292
45352,-0.4163336,0.62454396,-0.47246885,0.46193543,0.17453292
45376,-0.42698094,0.607455,-0.4967686,0.44934025,0.17453292
45401,-0.42669326,0.6084959,-0.51051545,0.43248075,0.17453292
45427,-0.42001426,0.61223763,-0.51797205,0.4248035,0.17453292
45451,-0.41424477,0.6103744,-0.523476,0.4264003,0.17453292
45476,-0.3984899,0.618958,-0.5323231,0.41800588,0.17453292
45501,-0.39217228,0.6219758,-0.5379289,0.41228575,0.17453292
45527,-0.38832796,0.6241124,-0.54841465,0.3986558,0.17453292
45551,-0.38060835,0.62896794,-0.5561526,0.38759634,0.17453292
45576,-0.35833466,0.65718764,-0.5639807,0.3487498,0.17453292
45602,-0.35211116,0.6602407,-0.57215714,0.335762,0.17453292
45626,-0.3472455,0.65611714,-0.5835597,0.32922482,0.17453292
45651,-0.33514005,0.6674764,-0.5878636,0.31076157,0.17453292
45676,-0.31257066,0.6837833,-0.5903861,0.29357147,0.17453292
45701,-0.30466214,0.6808737,-0.6005766,0.28792322,0.17453292
45727,-0.29767808,0.6837577,-0.6213453,0.2404021,0.17453292
45751,-0.28865385,0.68652576,-0.6325549,0.21268666,0.17453292
45776,-0.27443922,0.6895528,-0.6461944,0.17785645,0.17453292
45801,-0.2709342,0.6911663,-0.6464849,0.17590083,0.17453292
45827,-0.26836085,0.6965245,-0.638221,0.18844098,0.17453292
45851,-0.2693604,0.69429773,-0.62878937,0.22365062,0.17453292
45876,-0.274232,0.6686342,-0.6164736,0.31254664,0.17453292
45901,-0.2656755,0.68534714,-0.58947617,0.33501294,0.17453292
45927,-0.26695928,0.6893801,-0.5853915,0.3328732,0.17453292
45951,-0.27524805,0.6755545,-0.5934662,0.34009182,0.17453292
45976,-0.295926,0.6500936,-0.60761994,0.3472811,0.17453292
46001,-0.30478832,0.6426957,-0.605095,0.35763985,0.17453292
46027,-0.31322742,0.63524187,-0.599999,0.37196442,0.17453292
46051,-0.3204111,0.620834,-0.58990574,0.40486184,0.17453292
